url,lng,lat,money
http://www.518.com.tw/代台灣之星 - 台北饒河直營門市 -高薪徵門市人員 -顏-台北市-松山區-job-1234721.html?kw=&pi=203,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 台北八德直營門市 -高薪徵門市人員 -顏-台北市-松山區-job-1234719.html?kw=&pi=203,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 台北林森直營門市 -高薪徵門市人員 -顏-台北市-中山區-job-1234718.html?kw=&pi=203,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 台北北安直營門市 -高薪徵門市人員 -顏-台北市-中山區-job-1234717.html?kw=&pi=203,25.0654612,121.5110629,26000
http://www.518.com.tw/((急徵)) 內湖家樂福 通訊門市 - 高薪門市人員 -顏-台北市-內湖區-job-1234780.html?kw=&pi=204,25.0712820,121.5138703,26000
http://www.518.com.tw/((急徵)) 南湖大潤發 通訊門市 - 高薪門市人員 -顏-台北市-內湖區-job-1234779.html?kw=&pi=204,25.0712820,121.5138703,26000
http://www.518.com.tw/((急徵)) 內湖大潤發 通訊門市 - 高薪門市人員 -顏-台北市-內湖區-job-1234778.html?kw=&pi=204,25.0712820,121.5138703,26000
http://www.518.com.tw/代台灣之星 - 台北木柵直營門市 -高薪徵門市人員 -顏-台北市-文山區-job-1235366.html?kw=&pi=204,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 台北景美直營門市 -高薪徵門市人員 -顏-台北市-文山區-job-1235365.html?kw=&pi=204,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 台北萬芳直營門市 -高薪徵門市人員 -顏-台北市-文山區-job-1235364.html?kw=&pi=204,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 台北南港直營門市 -高薪徵門市人員 -顏-台北市-南港區-job-1235363.html?kw=&pi=204,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 台北昆陽直營門市 -高薪徵門市人員 -顏-台北市-南港區-job-1235362.html?kw=&pi=204,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 台北西湖直營門市 -高薪徵門市人員 -顏-台北市-內湖區-job-1235361.html?kw=&pi=204,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 內湖成功直營門市 -高薪徵門市人員 -顏-台北市-內湖區-job-1235360.html?kw=&pi=204,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 台北東湖直營門市 -高薪徵門市人員 -顏-台北市-內湖區-job-1235359.html?kw=&pi=204,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 台北石牌直營門市 -高薪徵門市人員 -顏-台北市-北投區-job-1235358.html?kw=&pi=204,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 北投光明直營門市 -高薪徵門市人員 -顏-台北市-北投區-job-1235357.html?kw=&pi=204,25.0654612,121.5110629,26000
http://www.518.com.tw/代台灣之星 - 台北木新直營門市 -高薪徵門市人員 -顏-台北市-文山區-job-1235367.html?kw=&pi=204,25.0654612,121.5110629,26000
http://www.518.com.tw/WDSK-15台北士林店-門市人員-台北市-士林區-job-766334.html?kw=&pi=204,25.0890288,121.5258148,33000
http://www.518.com.tw/WDSK-15台北士林店-台北市-士林區-job-766377.html?kw=&pi=205,25.0884371,121.5252920,33000
http://www.518.com.tw/HEROORZERO-04台北士林店 門市人員-台北市-士林區-job-892449.html?kw=&pi=205,25.0884371,121.5252920,33000
http://www.518.com.tw/消防設備師-台北市-南港區-job-1149176.html?kw=&pi=205,25.0568547,121.6009730,55000
http://www.518.com.tw/消防設備士-台北市-南港區-job-1149171.html?kw=&pi=205,25.0568547,121.6009730,40000
http://www.518.com.tw/03台北WS秘書會計-台北市-萬華區-job-1142701.html?kw=&pi=205,25.0445010,121.5055480,26000
http://www.518.com.tw/7-11早班正職(文忠門市)-台北市-文山區-job-687700.html?kw=&pi=206,24.9845137,121.5623797,24000
http://www.518.com.tw/國際物流經紀人(台北)-台北市-信義區-job-1049624.html?kw=&pi=207,25.0289021,121.5572605,25000
http://www.518.com.tw/幼教老師-台北市-大安區-job-1250456.html?kw=&pi=207,25.0250560,121.5354730,25000
http://www.518.com.tw/牙醫助理-台北市-大安區-job-230552.html?kw=&pi=208,25.0288561,121.5547902,27000
http://www.518.com.tw/美容師-晚班-台北市-中山區-job-734591.html?kw=&pi=210,25.0564886,121.5333489,65000
http://www.518.com.tw/助理美容師-早班-台北市-中山區-job-734589.html?kw=&pi=210,25.0564886,121.5333489,40000
http://www.518.com.tw/美容諮詢師-台北市-中山區-job-1181655.html?kw=&pi=210,25.0564886,121.5333489,35000
http://www.518.com.tw/助理美容師-晚班-台北市-中山區-job-1178680.html?kw=&pi=211,25.0564886,121.5333489,45000
http://www.518.com.tw/助理芳療師-晚班-台北市-中山區-job-719713.html?kw=&pi=211,25.0564886,121.5333489,45000
http://www.518.com.tw/芳療師-晚班-台北市-中山區-job-719712.html?kw=&pi=211,25.0564886,121.5333489,65000
http://www.518.com.tw/助理芳療師-早班-台北市-中山區-job-719708.html?kw=&pi=211,25.0564886,121.5333489,40000
http://www.518.com.tw/芳療師-早班-台北市-中山區-job-728522.html?kw=&pi=211,25.0564886,121.5333489,60000
http://www.518.com.tw/門市人員-台北店-台北市-中山區-job-1249175.html?kw=&pi=211,25.0464557,121.5331385,30000
"http://www.518.com.tw/一元堂美食茶館 早班 晚班 大夜班 正值,計時人員-台北市-松山區-job-1087683.html?kw=&pi=211",25.0499035,121.5656066,26000
http://www.518.com.tw/美容實習-台北市-中山區-job-1199428.html?kw=&pi=213,25.0592078,121.5332768,35000
http://www.518.com.tw/美容師名媛店-台北市-中山區-job-1074506.html?kw=&pi=214,25.0510430,121.5418202,25000
http://www.518.com.tw/永春生鮮-蔬果配送人員-台北市-萬華區-job-1070555.html?kw=&pi=214,25.0260032,121.4903000,40000
http://www.518.com.tw/永春生鮮-行政 內勤人員-台北市-萬華區-job-1071574.html?kw=&pi=214,25.0260032,121.4903000,30000
http://www.518.com.tw/北部整鈔中心(日 夜間)整鈔員-台北市-內湖區-job-1168207.html?kw=&pi=215,25.0678454,121.5780333,37000
http://www.518.com.tw/花田囍飾-師大店門市銷售人員-台北市-大安區-job-1092786.html?kw=&pi=215,25.0240261,121.5293563,29000
http://www.518.com.tw/Floral Girl 專櫃銷售人員-台北市-信義區-job-1194405.html?kw=&pi=215,25.0287024,121.5769572,28000
http://www.518.com.tw/Floral Girl 專櫃銷售人員 ATT 4 FUN-台北市-信義區-job-1194411.html?kw=&pi=215,25.0353100,121.5660665,28000
http://www.518.com.tw/Floral Girl 信義威秀專櫃銷售人員-台北市-信義區-job-1194416.html?kw=&pi=215,25.0356356,121.5670989,28000
http://www.518.com.tw/Floral Girl 微風松高專櫃銷售人員-台北市-信義區-job-1194424.html?kw=&pi=215,25.0387252,121.5672796,28000
http://www.518.com.tw/士林店 韓國飾品銷售人員(薪三萬起)-台北市-士林區-job-988626.html?kw=&pi=215,25.0869180,121.5255511,31000
http://www.518.com.tw/飾品銷售全職人員-台北市-大同區-job-1225788.html?kw=&pi=215,25.0500732,121.5201035,30000
http://www.518.com.tw/現送員(台北市大同區)-台北市-大同區-job-1166914.html?kw=&pi=215,25.0506570,121.5105090,33000
http://www.518.com.tw/立保現送員-內湖-台北市-內湖區-job-1167297.html?kw=&pi=215,25.0701194,121.5799216,30000
http://www.518.com.tw/現送員(台北內湖)-台北市-內湖區-job-1166907.html?kw=&pi=215,25.0701194,121.5799216,33000
http://www.518.com.tw/ATM工讀生-台北市-內湖區-job-1167562.html?kw=&pi=215,25.0701194,121.5799216,23000
http://www.518.com.tw/(RC直播)交友平台徵打字哈拉高手-台北市-中山區-job-1168278.html?kw=&pi=215,25.0485370,121.5357184,26000
http://www.518.com.tw/教育訓練專員-台北市-中山區-job-964463.html?kw=&pi=216,25.0581259,121.5357934,30000
http://www.518.com.tw/(距南京捷運站10分鐘路程)市場清潔員-台北市-松山區-job-1009687.html?kw=&pi=216,25.0550413,121.5558277,26000
http://www.518.com.tw/人事資源助理-台北市-中山區-job-690161.html?kw=&pi=216,25.0473428,121.5327536,25000
http://www.518.com.tw/儲備幹部-台北市-大安區-job-1252053.html?kw=&pi=217,25.0414172,121.5450226,40000
http://www.518.com.tw/專櫃正職(台北車站)-台北市-中正區-job-201215.html?kw=&pi=217,25.0477505,121.5170599,30000
http://www.518.com.tw/德國酒莊精釀頂級葡萄汁 精品咖啡豆 銷售儲備店長-台北市-大安區-job-887415.html?kw=&pi=218,25.0387539,121.5551559,28000
http://www.518.com.tw/忠孝店微風北車店晚班正職-台北市-大安區-job-1029594.html?kw=&pi=218,25.0419689,121.5449021,28000
http://www.518.com.tw/台北微風外場正職-台北市-中正區-job-1050829.html?kw=&pi=218,25.0479239,121.5170810,28000
http://www.518.com.tw/士林店正職人員-台北市-士林區-job-1041974.html?kw=&pi=218,25.0960749,121.5284192,28000
http://www.518.com.tw/天母店餐飲服務正職人員-台北市-士林區-job-1022244.html?kw=&pi=218,25.1139824,121.5319923,27000
http://www.518.com.tw/台灣之星直營門市-台北信義-DJ-台北市-信義區-job-1194955.html?kw=&pi=220,25.0536590,121.2844150,26000
http://www.518.com.tw/台灣之星直營門市-台北內湖-DJ-台北市-內湖區-job-1194962.html?kw=&pi=220,25.0536590,121.2844150,26000
http://www.518.com.tw/門市人員(文山區)-台北市-文山區-job-1019703.html?kw=&pi=224,24.9927978,121.5444454,28000
http://www.518.com.tw/北投區-夜班保全員-台北市-北投區-job-1234416.html?kw=&pi=227,25.1254910,121.5011320,32000
http://www.518.com.tw/業務助理-台北市-南港區-job-1226789.html?kw=&pi=227,25.0450850,121.5822820,26000
http://www.518.com.tw/倉管業務助理-台北市-南港區-job-930386.html?kw=&pi=227,25.0450850,121.5822820,27000
http://www.518.com.tw/門市店長-台北市-大安區-job-1138507.html?kw=&pi=228,25.0435046,121.5463359,35000
http://www.518.com.tw/SUMMERBELLA大安店-儲備正職人員-台北市-大安區-job-1086948.html?kw=&pi=228,25.0435046,121.5463359,30000
http://www.518.com.tw/SUMMERBELLA韓國服飾-儲備正職人員-台北市-中山區-job-1088389.html?kw=&pi=228,25.0912256,121.5048804,30000
http://www.518.com.tw/會務人員(職務代理)-台北市-中正區-job-1098713.html?kw=&pi=228,25.0424825,121.5314361,24987
http://www.518.com.tw/美編行政助理急徵-台北市-大同區-job-1095192.html?kw=&pi=229,25.0511811,121.5162218,28000
http://www.518.com.tw/台北儲備幹部-台北市-內湖區-job-1089797.html?kw=&pi=229,25.0715139,121.5811146,33000
http://www.518.com.tw/開刀房護士-台北市-中山區-job-898652.html?kw=&pi=229,25.0538681,121.5232565,40000
"http://www.518.com.tw/廚房助理,外場兼職-台北市-中山區-job-209625.html?kw=&pi=229",25.0534447,121.5433754,30000
http://www.518.com.tw/百貨旗艦櫃銷售人員-台北市-信義區-job-901781.html?kw=&pi=230,25.0394812,121.5658476,25000
http://www.518.com.tw/晚班-正職外場服務人員底薪4萬-6萬加獎金-台北市-中山區-job-1163193.html?kw=&pi=232,25.0510748,121.5256665,40000
http://www.518.com.tw/台北微風南京店-餐飲服務收銀人員-台北市-松山區-job-1085412.html?kw=&pi=232,25.0520060,121.5482890,28000
http://www.518.com.tw/台北微風南京店-廚房助理-台北市-松山區-job-1085421.html?kw=&pi=232,25.0520060,121.5482890,30000
http://www.518.com.tw/微風台北車站-廚師助理-台北市-中正區-job-1131977.html?kw=&pi=232,25.0477505,121.5170599,30000
http://www.518.com.tw/微風台北車站-餐飲服務收銀人員-台北市-中正區-job-1131979.html?kw=&pi=232,25.0477505,121.5170599,28000
http://www.518.com.tw/電話行銷3.5萬+獎金-台北市-大安區-job-1154722.html?kw=&pi=233,25.0406139,121.5527969,35000
http://www.518.com.tw/專案管理師-台北市-松山區-job-912782.html?kw=&pi=233,25.0567926,121.5618813,40000
http://www.518.com.tw/櫃台出納-台北市-中山區-job-1235204.html?kw=&pi=234,25.0583109,121.5272170,28000
http://www.518.com.tw/送貨司機-台北市-松山區-job-1135893.html?kw=&pi=234,25.0533537,121.5678427,30000
http://www.518.com.tw/洗碗人員[DA ANTONIO 101 5F]-台北市-信義區-job-1110633.html?kw=&pi=235,25.0339031,121.5645099,28000
http://www.518.com.tw/LoCoFooD 早午餐吧台外場-台北市-中山區-job-1085782.html?kw=&pi=235,25.0527340,121.5388810,30000
http://www.518.com.tw/客服專員-台北市-內湖區-job-1051701.html?kw=&pi=235,25.0584537,121.5768045,26000
http://www.518.com.tw/牙醫診所助理-台北市-內湖區-job-813789.html?kw=&pi=235,25.0785061,121.5765486,26000
http://www.518.com.tw/兔子兔子茶飲專賣店儲備幹部-台北市-松山區-job-1248709.html?kw=&pi=236,25.0517002,121.5597472,28000
http://www.518.com.tw/兔子兔子茶飲店正職人員-台北市-松山區-job-1247313.html?kw=&pi=236,25.0517002,121.5597472,28000
http://www.518.com.tw/洗碗人員-台北市-中山區-job-1245165.html?kw=&pi=236,25.0799727,121.5482489,28000
http://www.518.com.tw/辛亥站-大夜班月薪、計時加油員-台北市-文山區-job-907436.html?kw=&pi=236,25.0064395,121.5582252,25000
http://www.518.com.tw/專職大夜-台北市-大安區-job-978671.html?kw=&pi=237,25.0361134,121.5442913,32000
http://www.518.com.tw/專職小夜-台北市-大安區-job-1016955.html?kw=&pi=237,25.0361134,121.5442913,30000
http://www.518.com.tw/正職-台北市-大安區-job-979574.html?kw=&pi=237,25.0361697,121.5466779,26000
http://www.518.com.tw/兔子兔子茶飲專賣店儲備幹部-台北市-松山區-job-1248709.html?kw=&pi=238,25.0517002,121.5597472,28000
http://www.518.com.tw/兔子兔子茶飲店正職人員-台北市-松山區-job-1247313.html?kw=&pi=238,25.0517002,121.5597472,28000
http://www.518.com.tw/洗碗人員-台北市-中山區-job-1245165.html?kw=&pi=239,25.0799727,121.5482489,28000
http://www.518.com.tw/辛亥站-大夜班月薪、計時加油員-台北市-文山區-job-907436.html?kw=&pi=239,25.0064395,121.5582252,25000
http://www.518.com.tw/專職大夜-台北市-大安區-job-978671.html?kw=&pi=239,25.0361134,121.5442913,32000
http://www.518.com.tw/專職小夜-台北市-大安區-job-1016955.html?kw=&pi=239,25.0361134,121.5442913,30000
http://www.518.com.tw/正職-台北市-大安區-job-979574.html?kw=&pi=239,25.0361697,121.5466779,26000
http://www.518.com.tw/外場人員-台北市-大安區-job-1081240.html?kw=&pi=241,25.0182360,121.5311170,30500
http://www.518.com.tw/廚房一廚-台北市-大安區-job-1081233.html?kw=&pi=241,25.0182360,121.5311170,35240
http://www.518.com.tw/廚房二廚-台北市-大安區-job-1043980.html?kw=&pi=241,25.0182360,121.5311170,32875
http://www.518.com.tw/廚房助手-台北市-大安區-job-783378.html?kw=&pi=241,25.0182360,121.5311170,30500
http://www.518.com.tw/外場儲備人員-台北市-大安區-job-777131.html?kw=&pi=241,25.0182360,121.5311170,32400
"http://www.518.com.tw/薪27000起 ,全職廚房工作人員,信義旗艦店-台北市-信義區-job-1079280.html?kw=&pi=241",25.0353100,121.5660665,26000
http://www.518.com.tw/匯豐保全-商辦夜班保全(中山區)-台北市-中山區-job-1161056.html?kw=&pi=242,25.0581865,121.5332557,31000
http://www.518.com.tw/行政組長(關渡區)-台北市-北投區-job-1211614.html?kw=&pi=242,25.1151759,121.5150180,32000
http://www.518.com.tw/儲備幹部-台北市-中山區-job-755337.html?kw=&pi=242,25.0624254,121.5284948,33000
http://www.518.com.tw/助理估價師-台北市-大安區-job-976988.html?kw=&pi=243,25.0382063,121.5450376,24000
http://www.518.com.tw/估價專員-台北市-大安區-job-1019590.html?kw=&pi=243,25.0382063,121.5450376,24000
http://www.518.com.tw/大埔鐵板燒師傅.學徒.餐廚助手(五分埔店)-台北市-南港區-job-1102799.html?kw=&pi=243,25.0481350,121.5803900,32000
http://www.518.com.tw/大埔鐵板燒---餐廚助手.學徒 (五分埔店)-台北市-南港區-job-1106104.html?kw=&pi=243,25.0481350,121.5803900,32000
http://www.518.com.tw/漢威 總幹事 松山區健康路-台北市-松山區-job-1249979.html?kw=&pi=245,25.0535922,121.5583551,36000
http://www.518.com.tw/新品牌Fuego西班牙餐廳-西餐廚師(台北大直店)-台北市-中正區-job-1116153.html?kw=&pi=245,25.0421407,121.5198716,32000
http://www.518.com.tw/行政業務助理-台北市-大同區-job-1038430.html?kw=&pi=246,25.0561039,121.5148430,22000
http://www.518.com.tw/日文業務行政助理-台北市-大同區-job-643999.html?kw=&pi=246,25.0561039,121.5148430,22000
http://www.518.com.tw/業務行政助理-台北市-大同區-job-634052.html?kw=&pi=246,25.0561039,121.5148430,22000
http://www.518.com.tw/行銷業務助理-台北市-大同區-job-348293.html?kw=&pi=246,25.0552340,121.5134232,22000
http://www.518.com.tw/業務開發人員-台北市-大同區-job-114005.html?kw=&pi=246,25.0628907,121.5134734,22000
