"","id","user_id","address_final","lat","lng","loc_type"
"1187",4690020,1098172,"台北市松山區光復南路46巷10號","25.0459520","121.5568716","ROOFTOP"
"1188",4705031,1157349,"台北市文山區興隆路二段203巷","25.0021150","121.5481007","GEOMETRIC_CENTER"
"1189",4733061,1539743,"台北市中山區中山北路一段53巷","25.0490872","121.5227004","GEOMETRIC_CENTER"
"1190",4674680,328796,"台北市中正區廈門街25巷","25.0262381","121.5183270","GEOMETRIC_CENTER"
"1191",4680339,24957,"台北市松山區光復南路13巷","25.0477783","121.5591776","GEOMETRIC_CENTER"
"1192",4639683,1276406,"台北市信義區松平路","25.0304715","121.5664326","GEOMETRIC_CENTER"
"1193",4747397,1814760,"台北市士林區中山北路六段427巷","25.1141195","121.5265779","GEOMETRIC_CENTER"
"1194",4756526,846055,"台北市南港區東新街","25.0468401","121.5877415","GEOMETRIC_CENTER"
"1195",4726585,39226,"台北市文山區興隆路三段116巷1弄12號","24.9987736","121.5577184","ROOFTOP"
"1196",4755172,1778224,"台北市中山區北安路","25.0796388","121.5420692","GEOMETRIC_CENTER"
"1197",4743884,1778224,"台北市萬華區漢口街二段","25.0458210","121.5061963","GEOMETRIC_CENTER"
"1198",4684842,452502,"台北市信義區松勤街9號","25.0321868","121.5611810","ROOFTOP"
"1199",4750318,452502,"台北市大安區光復南路86號","25.0444735","121.5575442","ROOFTOP"
"1200",4731039,585841,"台北市信義區逸仙路50巷","25.0406352","121.5625555","GEOMETRIC_CENTER"
"1201",4754428,1539743,"台北市大安區泰順街60巷26號","25.0223157","121.5295427","ROOFTOP"
"1202",4744852,1539743,"台北市中山區市民大道三段169號","25.0447580","121.5407674","ROOFTOP"
"1203",4754053,434125,"台北市內湖區行善路25巷","25.0560329","121.5767608","GEOMETRIC_CENTER"
"1204",4751184,1219467,"台北市中山區中山北路二段50巷","25.0562316","121.5217304","GEOMETRIC_CENTER"
"1205",4752611,1741370,"台北市萬華區環河南路一段","25.0449370","121.5016264","GEOMETRIC_CENTER"
"1206",4677938,299345,"台北市北投區泉源路","25.1428887","121.5181600","GEOMETRIC_CENTER"
"1207",4743933,284697,"台北市中山區松江路","25.0595606","121.5332765","GEOMETRIC_CENTER"
"1208",4750133,1778224,"台北市大安區臥龍街","25.0186738","121.5540429","GEOMETRIC_CENTER"
"1209",4735274,1312623,"台北市中山區松江路362巷","25.0619655","121.5317197","GEOMETRIC_CENTER"
"1210",4750773,1134565,"台北市萬華區西寧南路","25.0432344","121.5060751","GEOMETRIC_CENTER"
"1211",4734598,1716038,"台北市大安區敦化南路一段187巷","25.0425912","121.5507765","GEOMETRIC_CENTER"
"1212",4732580,1778224,"台北市內湖區民權東路六段180巷","25.0671460","121.5926996","GEOMETRIC_CENTER"
"1213",4729716,1778224,"台北市中山區北安路","25.0796388","121.5420692","GEOMETRIC_CENTER"
"1214",4729688,1778224,"台北市中山區北安路","25.0796388","121.5420692","GEOMETRIC_CENTER"
"1215",4747069,1778224,"台北市中山區敬業二路69巷","25.0819373","121.5534674","GEOMETRIC_CENTER"
"1216",4737770,8080,"台北市大同區民權西路","25.0628800","121.5142180","GEOMETRIC_CENTER"
"1217",4711270,34271,"台北市文山區景中街30巷","24.9924297","121.5424775","GEOMETRIC_CENTER"
"1218",4732527,1276738,"台北市士林區延平北路五段245巷","25.0847291","121.5097845","GEOMETRIC_CENTER"
"1219",4703425,1493405,"台北市中山區通北街65巷","25.0835912","121.5396496","GEOMETRIC_CENTER"
"1220",4741812,633864,"台北市北投區中央北路三段40巷","25.1404440","121.4841285","GEOMETRIC_CENTER"
"1221",4731254,1716038,"台北市大安區瑞安街208巷78弄8號","25.0306708","121.5401874","ROOFTOP"
"1222",4682097,1716038,"台北市北投區石牌路一段166巷","25.1128495","121.5147148","GEOMETRIC_CENTER"
"1223",4738686,1179667,"台北市內湖區內湖路二段179巷","25.0842465","121.5853616","GEOMETRIC_CENTER"
"1224",4737505,8080,"台北市松山區復興北路","25.0570354","121.5442581","GEOMETRIC_CENTER"
"1225",4736678,8080,"台北市中山區南京東路二段","25.0519536","121.5319793","GEOMETRIC_CENTER"
"1226",4736660,8080,"台北市中正區博愛路","25.0403128","121.5113248","GEOMETRIC_CENTER"
"1227",4691836,169284,"台北市信義區忠孝東路四段553巷","25.0427121","121.5627660","GEOMETRIC_CENTER"
"1228",4677361,24841,"台北市北投區復興三路63號","25.1454710","121.5035210","ROOFTOP"
"1229",4734489,417492,"台北市大安區信義路三段","25.0333629","121.5386508","GEOMETRIC_CENTER"
"1230",4711346,1778224,"台北市中山區新生北路一段102巷","25.0488222","121.5285561","GEOMETRIC_CENTER"
"1231",4723087,139888,"台北市中山區松江路562號","25.0680329","121.5326870","ROOFTOP"
"1232",4727671,693417,"台北市大安區永康街8巷","25.0322611","121.5296860","GEOMETRIC_CENTER"
"1233",4719213,1778224,"台北市中山區北安路","25.0796388","121.5420692","GEOMETRIC_CENTER"
"1234",4728815,341554,"台北市北投區光明路","25.1360959","121.5057081","GEOMETRIC_CENTER"
"1235",4724965,169284,"台北市中山區農安街","25.0648422","121.5294364","GEOMETRIC_CENTER"
"1236",4725600,40229,"台北市松山區長安東路二段","25.0482409","121.5450227","GEOMETRIC_CENTER"
"1237",4718771,447248,"台北市信義區忠孝東路五段","25.0410009","121.5732799","GEOMETRIC_CENTER"
"1238",4715786,1453502,"台北市松山區民生東路四段97巷","25.0588531","121.5520449","GEOMETRIC_CENTER"
"1239",4712854,1899563,"台北市士林區士東路120巷","25.1111576","121.5297042","GEOMETRIC_CENTER"
"1240",4701278,503908,"台北市中山區松江路362巷70號","25.0619001","121.5309166","ROOFTOP"
"1241",4750773,1134565,"台北市萬華區西寧南路","25.0432344","121.5060751","GEOMETRIC_CENTER"
"1242",4682093,1716038,"台北市內湖區新明路","25.0565838","121.5837421","GEOMETRIC_CENTER"
"1243",4684851,452502,"台北市信義區松勤街9號","25.0321868","121.5611810","ROOFTOP"
"1244",3951290,1179667,"台北市內湖區內湖路二段179巷","25.0842465","121.5853616","GEOMETRIC_CENTER"
"1245",3498364,165453,"台北市大同區南京西路344巷35號","25.0528616","121.5123100","ROOFTOP"
"1246",4734291,86501,"台北市大安區忠孝東路四段","25.0415633","121.5506946","GEOMETRIC_CENTER"
"1247",4746540,16270,"台北市士林區社子街63巷","25.0883101","121.5068585","GEOMETRIC_CENTER"
"1248",4758879,1972461,"台北市士林區承德路四段277巷51號","25.0908115","121.5193901","ROOFTOP"
"1249",4731465,764665,"台北市內湖區新豐街","25.0605863","121.5846086","GEOMETRIC_CENTER"
"1250",4731372,764665,"台北市士林區菁山路","25.1423016","121.5572258","GEOMETRIC_CENTER"
"1251",4683949,90862,"台北市內湖區民權東路六段240巷","25.0664120","121.6011500","GEOMETRIC_CENTER"
"1252",4730982,764665,"台北市內湖區石潭路","25.0627340","121.5876371","GEOMETRIC_CENTER"
"1253",4724228,764665,"台北市內湖區星雲街150巷","25.0797051","121.5962001","GEOMETRIC_CENTER"
"1254",4718913,764665,"台北市內湖區文湖街21巷","25.0889922","121.5601118","GEOMETRIC_CENTER"
"1255",4739387,764665,"台北市內湖區金湖路358巷","25.0735432","121.6040936","GEOMETRIC_CENTER"
"1256",4714135,764665,"台北市內湖區金莊路","25.0636768","121.5876377","GEOMETRIC_CENTER"
"1257",4704974,764665,"台北市內湖區內湖路二段76巷","25.0784919","121.5811909","GEOMETRIC_CENTER"
"1258",4709684,764665,"台北市大同區承德路三段","25.0704776","121.5185088","GEOMETRIC_CENTER"
"1259",4701756,764665,"台北市內湖區內湖路一段","25.0818758","121.5695853","GEOMETRIC_CENTER"
"1260",4678144,79982,"台北市大安區信義路四段","25.0332830","121.5516170","GEOMETRIC_CENTER"
"1261",4753495,764665,"台北市北投區知行路","25.1200256","121.4670250","GEOMETRIC_CENTER"
"1262",4753402,764665,"台北市士林區華齡街","25.0851275","121.5193537","GEOMETRIC_CENTER"
"1263",4739799,764665,"台北市內湖區內湖路三段329巷","25.0884723","121.5850324","GEOMETRIC_CENTER"
"1264",4735500,764665,"台北市北投區富貴一路","25.1144641","121.5240405","GEOMETRIC_CENTER"
"1265",4756426,764665,"台北市士林區中正路223巷","25.0952445","121.5262931","GEOMETRIC_CENTER"
"1266",4694210,764665,"台北市中山區民生東路二段","25.0579666","121.5325778","GEOMETRIC_CENTER"
"1267",4687503,764665,"台北市內湖區港華街","25.0830189","121.5751396","GEOMETRIC_CENTER"
"1268",4687502,764665,"台北市南港區重陽路","25.0578851","121.6053454","GEOMETRIC_CENTER"
"1269",4708721,764665,"台北市內湖區江南街71巷","25.0753643","121.5787051","GEOMETRIC_CENTER"
"1270",4680905,764665,"台北市大同區承德路三段","25.0704776","121.5185088","GEOMETRIC_CENTER"
"1271",4693927,764665,"台北市大同區承德路三段","25.0704776","121.5185088","GEOMETRIC_CENTER"
"1272",4695990,21822,"台北市大安區安和路二段","25.0292014","121.5510917","GEOMETRIC_CENTER"
"1273",4675328,764665,"台北市內湖區金湖路367巷","25.0729924","121.6031114","GEOMETRIC_CENTER"
"1274",4721545,830611,"台北市萬華區康定路","25.0396790","121.5019548","GEOMETRIC_CENTER"
"1275",4694520,830611,"台北市內湖區民權東路六段175號","25.0682087","121.5963576","ROOFTOP"
"1276",4758873,612781,"台北市大安區敦化南路二段200巷","25.0228636","121.5477334","GEOMETRIC_CENTER"
"1277",4758874,1987352,"台北市中山區林森北路107巷","25.0499431","121.5267074","GEOMETRIC_CENTER"
"1278",4748223,1062250,"台北市中山區龍江路457巷6號","25.0674717","121.5414407","ROOFTOP"
"1279",4733018,121551,"台北市大同區民權西路213號","25.0631560","121.5149870","ROOFTOP"
"1280",4716789,1548202,"台北市萬華區西寧南路128號","25.0411290","121.5059200","ROOFTOP"
"1281",4710842,1894812,"台北市大安區永康街","25.0307687","121.5295286","GEOMETRIC_CENTER"
"1282",4758862,1894812,"台北市中山區民權東路二段","25.0625987","121.5325610","GEOMETRIC_CENTER"
"1283",4758854,1731924,"台北市中山區基湖路","25.0775008","121.5632469","GEOMETRIC_CENTER"
"1284",4699992,451030,"台北市內湖區民權東路六段240巷","25.0664120","121.6011500","GEOMETRIC_CENTER"
"1285",4758815,883191,"台北市中山區松江路77巷2號","25.0496652","121.5333773","ROOFTOP"
"1286",4758849,1167382,"台北市信義區嘉興街312號","25.0234778","121.5545918","ROOFTOP"
"1287",4758844,1994119,"台北市大安區忠孝東路四段170巷","25.0399278","121.5507553","GEOMETRIC_CENTER"
"1288",4758839,275550,"台北市南港區興南街52巷","25.0566537","121.6040058","GEOMETRIC_CENTER"
"1289",4746781,134743,"台北市北投區大度路三段270巷69號","","",""
"1290",4758831,417834,"台北市文山區木柵路一段211號","24.9878961","121.5516605","ROOFTOP"
"1291",4758826,94039,"台北市信義區基隆路二段22號","25.0320928","121.5587684","ROOFTOP"
"1292",4711943,37074,"台北市北投區裕民二路","25.1154065","121.5168969","GEOMETRIC_CENTER"
"1293",4758824,722488,"台北市南港區研究院路二段12巷","25.0474937","121.6138035","GEOMETRIC_CENTER"
"1294",4675991,37074,"台北市北投區大業路300巷","25.1281835","121.4985374","GEOMETRIC_CENTER"
"1295",4758822,1929093,"台北市大安區羅斯福路二段","25.0261658","121.5231752","GEOMETRIC_CENTER"
"1296",4677135,37074,"台北市北投區立農街一段279巷","25.1199495","121.5061535","GEOMETRIC_CENTER"
"1297",4682821,134743,"台北市大同區長安西路145巷","25.0520475","121.5149489","GEOMETRIC_CENTER"
"1298",4758811,7259,"台北市中山區林森北路145巷","25.0513875","121.5255637","GEOMETRIC_CENTER"
"1299",4726526,626811,"台北市文山區興隆路一段202巷","24.9997169","121.5430708","GEOMETRIC_CENTER"
"1300",4682800,134743,"台北市中山區敬業一路","25.0819462","121.5525618","GEOMETRIC_CENTER"
"1301",4758804,167128,"台北市大安區師大路110號","25.0219550","121.5281190","ROOFTOP"
"1302",4720913,1920008,"台北市中山區新生北路二段62巷8號","25.0560399","121.5270865","ROOFTOP"
"1303",4750773,1134565,"台北市萬華區西寧南路","25.0432344","121.5060751","GEOMETRIC_CENTER"
"1304",4712307,180075,"台北市大安區和平東路三段416巷","25.0178646","121.5583210","GEOMETRIC_CENTER"
"1305",4756491,108690,"台北市中正區重慶南路三段132巷","25.0242814","121.5162161","GEOMETRIC_CENTER"
"1306",4680820,1994817,"台北市信義區永吉路278巷","25.0440084","121.5741364","GEOMETRIC_CENTER"
"1307",4699956,1566709,"台北市信義區吳興街284巷36弄7號","25.0227280","121.5632870","ROOFTOP"
"1308",4758193,1091650,"台北市內湖區內湖路一段285巷","25.0842133","121.5669419","GEOMETRIC_CENTER"
"1309",4742608,57278,"台北市松山區南京東路五段","25.0514899","121.5639560","GEOMETRIC_CENTER"
"1310",4758778,62948,"台北市信義區永吉路","25.0454982","121.5741911","GEOMETRIC_CENTER"
"1311",4740605,1967854,"台北市北投區知行路293巷16號","25.1221515","121.4665415","ROOFTOP"
"1312",4742190,190874,"台北市士林區延平北路五段244巷","25.0847183","121.5107411","GEOMETRIC_CENTER"
"1313",4725719,190874,"台北市士林區延平北路六段116巷","25.0900456","121.5082753","GEOMETRIC_CENTER"
"1314",4758764,1966842,"台北市中山區南京東路二段","25.0519536","121.5319793","GEOMETRIC_CENTER"
"1315",4717714,1425158,"台北市信義區松山路","25.0353603","121.5797624","GEOMETRIC_CENTER"
"1316",4711896,1315688,"台北市南港區中南街59號","25.0535444","121.6153671","ROOFTOP"
"1317",4758724,911702,"台北市信義區永吉路225巷2弄33號","25.0460240","121.5733430","ROOFTOP"
"1318",4751138,1441437,"台北市萬華區德昌街185巷","25.0224340","121.4933290","GEOMETRIC_CENTER"
"1319",4758741,173120,"台北市信義區虎林街","25.0421210","121.5768207","GEOMETRIC_CENTER"
"1320",4731342,807333,"台北市中正區三元街213號","25.0277399","121.5130963","ROOFTOP"
"1321",4704829,807333,"台北市大同區塔城街51號","25.0527149","121.5105110","ROOFTOP"
"1322",4734622,807333,"台北市大同區延平北路二段","25.0583052","121.5115028","GEOMETRIC_CENTER"
"1323",4734684,807333,"台北市大同區蘭州街","25.0637382","121.5150198","GEOMETRIC_CENTER"
"1324",4734368,236022,"台北市南港區經貿二路235巷","25.0615091","121.6154175","GEOMETRIC_CENTER"
"1325",4758737,148815,"台北市信義區吳興街156巷","25.0284756","121.5606552","GEOMETRIC_CENTER"
"1326",4734044,236022,"台北市南港區經貿二路255巷","","",""
"1327",4733928,236022,"台北市內湖區康寧路三段56巷","25.0686351","121.6090140","GEOMETRIC_CENTER"
"1328",4751096,1744582,"台北市內湖區陽光街68巷","25.0765275","121.5852383","GEOMETRIC_CENTER"
"1329",4751132,1744582,"台北市大同區蘭州街124巷","25.0652238","121.5153173","GEOMETRIC_CENTER"
"1330",4750857,815026,"台北市大同區哈密街45巷","25.0740844","121.5173327","GEOMETRIC_CENTER"
"1331",4742263,1972021,"台北市松山區八德路三段199巷","25.0490535","121.5563318","GEOMETRIC_CENTER"
"1332",4739913,1972021,"台北市大安區大安路一段176號","25.0364960","121.5460181","RANGE_INTERPOLATED"
"1333",4739904,1972021,"台北市大安區辛亥路二段","25.0232498","121.5374089","GEOMETRIC_CENTER"
"1334",4696770,1134565,"台北市萬華區西寧南路","25.0432344","121.5060751","GEOMETRIC_CENTER"
"1335",4712981,1972021,"台北市文山區政大一街","24.9856654","121.5840389","GEOMETRIC_CENTER"
"1336",4725972,1972021,"台北市中山區南京東路三段","25.0520227","121.5396063","GEOMETRIC_CENTER"
"1337",4737321,1972021,"台北市大安區光復南路","25.0375222","121.5575103","GEOMETRIC_CENTER"
"1338",4737796,1972021,"台北市信義區松德路200巷","25.0347016","121.5731784","GEOMETRIC_CENTER"
"1339",4718450,1972021,"台北市南港區經貿二路235巷","25.0615091","121.6154175","GEOMETRIC_CENTER"
"1340",4742300,1972021,"台北市內湖區內湖路三段60巷","25.0870713","121.5922469","GEOMETRIC_CENTER"
"1341",4737978,1972021,"台北市大安區光復南路","25.0375222","121.5575103","GEOMETRIC_CENTER"
"1342",4737925,1972021,"台北市信義區光復南路","25.0375245","121.5576250","GEOMETRIC_CENTER"
"1343",4758714,1522514,"台北市信義區信義路五段127號","25.0338705","121.5741015","ROOFTOP"
"1344",4725148,869177,"台北市中正區廣州街","25.0354799","121.5085270","GEOMETRIC_CENTER"
"1345",4753765,99183,"台北市北投區開明街","25.1415697","121.5015611","GEOMETRIC_CENTER"
"1346",3565431,224435,"台北市士林區葫蘆街70巷","25.0812495","121.5091349","GEOMETRIC_CENTER"
"1347",4720520,1247952,"台北市士林區延平北路六段24巷","25.0874133","121.5090438","GEOMETRIC_CENTER"
"1348",4744855,1313119,"台北市北投區中和街","25.1418206","121.4989862","GEOMETRIC_CENTER"
"1349",4132630,742582,"台北市中山區中山北路二段36巷","25.0543318","121.5216225","GEOMETRIC_CENTER"
"1350",4756698,406927,"台北市南港區弘道街53巷","","",""
